67.93,70.06,59.41,46.47,50.62,58.46,60.86,68.15,67.54,64.43,59.85,65.53
68.50,70.74,60.76,39.74,47.11,58.14,60.53,68.87,69.33,64.79,59.52,65.58
67.19,70.06,60.11,37.07,43.56,57.95,61.08,69.17,69.31,64.49,59.42,65.19
66.88,69.85,59.40,39.88,46.24,59.00,60.92,69.04,69.23,64.51,59.22,65.05
67.16,69.90,60.24,49.04,51.85,59.44,60.38,69.47,68.71,65.10,58.67,65.37
68.56,70.61,62.66,46.52,49.96,61.09,61.33,68.07,67.62,64.89,58.82,65.96
69.60,71.69,62.83,37.12,15.67,46.81,53.00,63.42,63.81,64.37,59.13,65.76
68.82,66.92,33.19,7.97,8.46,38.50,49.46,60.00,48.16,50.95,53.82,65.98
60.72,43.38,14.35,6.88,8.35,38.63,50.56,62.66,49.45,51.81,50.73,63.79
60.71,34.99,12.20,7.07,8.87,38.43,50.13,63.35,49.38,51.73,50.83,61.99
58.01,33.01,14.68,6.40,8.87,38.43,49.39,64.04,48.50,51.47,50.50,62.12
56.77,32.32,13.93,5.54,8.76,38.90,48.83,63.15,47.17,50.01,49.74,59.62
53.36,31.22,12.60,5.54,9.40,39.17,50.95,63.75,46.28,47.58,46.62,59.26
51.82,30.46,11.15,2.56,8.95,83.62,60.22,73.17,51.51,48.52,44.52,56.20
52.70,39.55,9.37,-1.62,5.41,133.26,76.34,126.30,63.36,93.35,45.52,56.78
56.43,34.69,12.35,0.26,5.67,196.57,112.93,167.63,135.84,112.31,54.83,62.42
74.41,65.02,40.88,6.81,13.50,252.50,323.72,513.25,187.80,177.58,73.27,71.23
77.44,74.63,75.63,47.15,49.37,346.23,367.85,911.68,214.87,174.08,69.91,73.40
79.11,77.01,80.90,51.54,55.52,309.90,672.36,1716.23,254.19,128.75,69.63,74.37
76.96,76.88,79.43,51.10,60.96,234.60,292.86,763.02,140.98,80.22,71.43,73.66
75.59,76.58,76.88,49.51,55.65,109.47,125.54,835.83,106.06,71.57,72.61,73.46
73.13,75.39,71.57,50.90,56.24,83.30,93.38,588.29,83.85,66.46,69.83,70.73
69.93,72.21,64.89,49.46,57.32,67.85,70.53,75.82,72.27,65.95,63.70,66.91
69.96,73.86,64.25,52.54,56.98,65.52,66.41,88.84,76.79,73.95,67.03,69.30
